"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:31:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1047883776.0,368652288.0,8409063424.0,40915394560.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,4096.0,1062436864.0,368652288.0,8409063424.0,40900841472.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1076989952.0,368652288.0,8409063424.0,40886288384.0
4.170,0.042,95.621,0.167,0.0,0.0,0.0,16384.0,1093894144.0,368652288.0,8409063424.0,40869384192.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1108447232.0,368652288.0,8409063424.0,40854831104.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1123000320.0,368652288.0,8409063424.0,40840278016.0
4.083,0.125,95.750,0.0,0.0,0.042,0.0,0.0,1265733632.0,368652288.0,8409063424.0,40697544704.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1274011648.0,368652288.0,8409063424.0,40689266688.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1273884672.0,368652288.0,8409063424.0,40689393664.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1273872384.0,368652288.0,8409063424.0,40689405952.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1273872384.0,368652288.0,8409063424.0,40689405952.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1269678080.0,368652288.0,8409063424.0,40693600256.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1269682176.0,368652288.0,8409063424.0,40693596160.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:32:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.153,1.759,74.058,0.028,0.000,0.003,11501.121,495952.827,989134848.0,368652288.0,8409063424.0,40974143488.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1003814912.0,368652288.0,8409063424.0,40959463424.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1020837888.0,368652288.0,8409063424.0,40942440448.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1035513856.0,368652288.0,8409067520.0,40927760384.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1050193920.0,368652288.0,8409067520.0,40913080320.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1066844160.0,368652288.0,8409067520.0,40896430080.0
4.170,0.083,95.580,0.167,0.0,0.0,0.0,16384.0,1081397248.0,368652288.0,8409067520.0,40881876992.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1096077312.0,368652288.0,8409067520.0,40867196928.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1112846336.0,368652288.0,8409067520.0,40850427904.0
4.048,0.125,95.826,0.0,0.0,0.0,0.0,0.0,1255706624.0,368652288.0,8409067520.0,40707567616.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1264013312.0,368652288.0,8409067520.0,40699260928.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1263976448.0,368652288.0,8409067520.0,40699297792.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1263960064.0,368652288.0,8409067520.0,40699314176.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1263833088.0,368652288.0,8409067520.0,40699441152.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1263833088.0,368652288.0,8409067520.0,40699441152.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:32:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.153,1.759,74.058,0.028,0.000,0.003,11501.114,495952.495,988942336.0,368652288.0,8409067520.0,40974331904.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1003868160.0,368652288.0,8409067520.0,40959406080.0
4.134,0.042,95.825,0.0,0.0,0.0,0.0,0.0,1020772352.0,368652288.0,8409067520.0,40942501888.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1035579392.0,368652288.0,8409067520.0,40927694848.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1050222592.0,368652288.0,8409067520.0,40913051648.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1067134976.0,368652288.0,8409067520.0,40896139264.0
4.170,0.042,95.580,0.209,0.0,0.0,0.0,16384.0,1081679872.0,368652288.0,8409067520.0,40881594368.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1096105984.0,368652288.0,8409067520.0,40867168256.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1112883200.0,368652288.0,8409067520.0,40850391040.0
4.045,0.167,95.788,0.0,0.0,0.0,0.0,0.0,1255751680.0,368652288.0,8409067520.0,40707522560.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1264041984.0,368652288.0,8409067520.0,40699232256.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1263898624.0,368652288.0,8409067520.0,40699375616.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1263771648.0,368652288.0,8409067520.0,40699502592.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1263771648.0,368652288.0,8409067520.0,40699502592.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1263775744.0,368652288.0,8409067520.0,40699498496.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 03:32:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.153,1.759,74.058,0.028,0.000,0.003,11501.106,495952.165,988585984.0,368652288.0,8409067520.0,40974688256.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1003663360.0,368652288.0,8409067520.0,40959610880.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1020563456.0,368652288.0,8409067520.0,40942710784.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1035116544.0,368652288.0,8409067520.0,40928157696.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1049788416.0,368652288.0,8409067520.0,40913485824.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1066565632.0,368652288.0,8409067520.0,40896708608.0
4.172,0.042,95.620,0.167,0.0,0.0,0.0,20480.0,1081118720.0,368652288.0,8409067520.0,40882155520.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1097785344.0,368652288.0,8409067520.0,40865488896.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1112465408.0,368652288.0,8409067520.0,40850808832.0
4.047,0.125,95.828,0.0,0.0,0.0,0.0,0.0,1255198720.0,368652288.0,8409067520.0,40708075520.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1262997504.0,368652288.0,8409067520.0,40700276736.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1262997504.0,368652288.0,8409067520.0,40700276736.0
4.215,0.042,95.743,0.0,0.0,0.0,0.0,0.0,1262858240.0,368652288.0,8409067520.0,40700416000.0
4.168,0.042,95.748,0.0,0.0,0.042,0.0,0.0,1262854144.0,368652288.0,8409071616.0,40700416000.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1262854144.0,368652288.0,8409071616.0,40700416000.0
